province,county,Chinese_name,name,lattitude,longitude
Hebei,Luquan,??,Ishii,38.110808,114.304357
Hebei,Luquan,??,plank road,38.119732,114.242336
Hebei,Luquan,??,Zhangzhuang,38.13344,114.300179
Hebei,Anguo,???,Xi Wangqi,38.373895,115.354741
Hebei,Anguo,???,Beiliu,38.353926,115.409106
Hebei,Anguo,??,West Street,38.378017,115.424944
Hebei,Anguo,??,North Street,38.388492,115.303437
Hebei,Anguo,??,North Fort,38.396803,115.404317
Hebei,Anguo,??,Zhengcun,38.378943,115.233484
Hebei,Anguo,??,beidian,38.37619,115.20533
Hebei,Anguo,???,Xiloudi,38.408879,115.232977
Hebei,Anguo,???,Nishi Akimoto,38.364933,115.220971
Hebei,Anguo,???,Soochow ,38.340665,115.255261
Hebei,Anguo,??,Li He,38.355051,115.255784
Hebei,Anguo,???,beizhangcun,38.402894,115.23185
Hebei,Anguo,??,High industry,38.278233,115.345984
Hebei,Anguo,??,Bafang,38.310203,115.252292
Hebei,Anguo,???,northeast horse,38.266253,115.311389
Hebei,Anguo,???,Northwest Horse,38.26665,115.302781
Hebei,Anguo,???,South Loudi,38.280265,115.332574
Hebei,Anguo,???,Wuren ,38.303465,115.341005
Hebei,Anguo,??,Bong Bo,38.309778,115.316833
Hebei,Anguo,??,Flow care,38.316822,115.332476
Hebei,Anguo,???,Nanguo ,38.307785,115.367763
Hebei,Anguo,??,Song Gu,38.292919,115.381993
Hebei,Anguo,??,xiezhuang,38.382932,115.264473
Hebei,Anguo,??,Dongchai,38.41614,115.244517
Hebei,Anguo,??,Xingtang,38.358002,115.27151
Hebei,Anguo,??,Yang Zhai,38.441852,115.293965
Hebei,Anguo,??,Han ,38.456113,115.254623
Hebei,Anguo,??,Dongfang,38.410159,115.277878
Hebei,Anguo,??,Changzhuang,38.427354,115.279458
Hebei,Anguo,??,Jizhuang,38.446739,115.325244
Hebei,Anguo,??,Mendong,38.443245,115.376579
Hebei,Anguo,??,Yancun,38.470424,115.3886
Hebei,Anguo,??,silt ,38.462686,115.346357
Hebei,Anguo,??,hexi,38.451767,115.362241
Hebei,Anguo,???,West Falls,38.542979,115.332935
Hebei,Anguo,???,Guobeizhuang,38.48521,115.328669
Hebei,Anguo,???,East Buddha,38.529568,115.35012
Hebei,Anguo,??,small camp,38.479287,115.345713
Hebei,Anguo,??,big camp,38.487636,115.357499
Hebei,Anguo,??,Louying,38.477224,115.362147
Hebei,Anguo,??,Kangzhuang,38.478706,115.368988
Hebei,Anguo,???,East Changshi,38.38333,115.319431
Hebei,Anguo,??,Fu ,38.383686,115.292288
Hebei,Anguo,?? ,Qu Causeway,38.432863,115.359672
Hebei,Anguo,???,nanshizhuang,38.389778,115.350245
Hebei,Anguo,???,Beiqigong,38.422316,115.347911
Hebei,Anguo,??,liuzhuang,38.405414,115.334844
Hebei,Anguo,??,Shaw Street,38.339416,115.370763
Hebei,Anguo,???,North Chapter,38.333612,115.339471
Hebei,Anguo,??,Xigu,38.362124,115.325033
Hebei,Anguo,??,China Photo,38.481783,115.285937
Hebei,Anguo,??,Mazhuang,38.374046,115.479061
Hebei,Anguo,??,Yellow Terrace,38.510039,115.274472
Hebei,Anguo,???,wazili,38.454279,115.285852
Hebei,Anguo,???,South ,38.46919,115.31152
Hebei,Anguo,??,small,38.483809,115.252537
Hebei,Anguo,??,East knock,38.353191,115.443693
Hebei,Anguo,??,road scene,38.407939,115.436212
Hebei,Anguo,??,Lizhuang,38.422665,115.406454
Hebei,Anguo,??,Solid show,38.376756,115.467919
Ningxia,Pingluo,???,Guanqu ,38.914789,106.518723
Ningxia,Pingluo,???,Yanhe ,38.861222,106.550253
Ningxia,Pingluo,????,Bukouqiao ,38.8923,106.51607
Ningxia,Pingluo,????,Xiaoxingdun ,38.864716,106.533044
Ningxia,Pingluo,???,Gaolu ,38.799919,106.508784
Ningxia,Pingluo,????,Daxingdun ,38.824313,106.518765
Ningxia,Pingluo,???,Shaqu ,38.723916,106.45212
Ningxia,Pingluo,???,Yongsheng ,38.750535,106.501377
Ningxia,Pingluo,???,Zhoucheng ,38.78398,106.477437
Ningxia,Pingluo,???,Shangqiao ,38.77498,106.463487
Ningxia,Pingluo,???,Machang ,38.731061,106.567636
Ningxia,Pingluo,???,Xinfeng ,38.795722,106.527661
Ningxia,Pingluo,???,Xinchao ,38.785304,106.557615
Ningxia,Pingluo,???,Yonghua ,38.75821,106.553954
Ningxia,Pingluo,???,Tuanjie ,38.709481,106.548878
Ningxia,Pingluo,???,Jizhong ,38.724987,106.52306
Ningxia,Pingluo,????,FenShui Zha ,38.847377,106.613195
Ningxia,Pingluo,???,Qukou ,38.879308,106.625591
Ningxia,Pingluo,???,Xinqiao ,38.879849,106.594019
Ningxia,Pingluo,???,Jinqiao ,38.866912,106.641885
Ningxia,Pingluo,???,Hongyang ,38.888615,106.664674
Ningxia,Pingluo,???,Yinxin ,38.904942,106.671494
Ningxia,Pingluo,???,Shuangqu ,38.95499,106.682427
Ningxia,Pingluo,????,Xiyonghui ,38.925017,106.638661
Ningxia,Pingluo,???,TouZha ,38.93712,106.683743
Ningxia,Pingluo,????,Shaojiaqiao ,38.921617,106.704188
Ningxia,Pingluo,???,Yumin ,38.951105,106.705884
Ningxia,Pingluo,???,Honggang ,38.942841,106.74605
Ningxia,Pingluo,???,Shengli ,38.967875,106.744908
Ningxia,Pingluo,???,Xiling ,39.002508,106.726505
Ningxia,Pingluo,???,Dongling ,39.011262,106.799356
Ningxia,Pingluo,???,Fugui ,38.991794,106.794242
Ningxia,Pingluo,???,Hejia ,38.990556,106.748043
Ningxia,Pingluo,???,Tianjia ,38.982749,106.742336
Ningxia,Pingluo,????,Wujiawan ,39.046526,106.719504
Ningxia,Pingluo,???,Zhongfang ,39.052152,106.770883
Ningxia,Pingluo,???,Quyang ,39.057453,106.758563
Ningxia,Pingluo,????,Majiaqiao ,39.070666,106.787611
Ningxia,Pingluo,???,Xinqu ,39.077312,106.760995
Ningxia,Pingluo,???,Quzhong ,39.035667,106.686872
Ningxia,Pingluo,???,Tongrun ,39.034973,106.641605
Ningxia,Pingluo,???,Tonghui ,38.9706,106.65022
Ningxia,Pingluo,????,Huangquqiao ,39.020464,106.641298
Ningxia,Pingluo,???,Xirun ,39.000789,106.694329
Ningxia,Pingluo,???,Gaozhuang ,38.998626,106.580225
Ningxia,Pingluo,???,Tongjin ,39.016622,106.570463
Ningxia,Pingluo,???,Yinguang ,39.014405,106.598872
Ningxia,Pingluo,??,Xin ,38.973511,106.572385
Ningxia,Pingluo,???,Weizhen ,38.958062,106.533835
Ningxia,Pingluo,???,Dongsheng ,38.940376,106.585363
Ningxia,Pingluo,???,Xiamiao ,38.851461,106.243019
Ningxia,Pingluo,???,Changqing ,38.862935,106.216824
Ningxia,Pingluo,???,Lanfeng ,38.807599,106.29316
Ningxia,Pingluo,???,Zhenshuo ,38.831452,106.264109
Ningxia,Pingluo,???,Yongguang ,38.876851,106.632273
Ningxia,Pingluo,???,Baqing ,38.701079,106.641158
Ningxia,Pingluo,???,Dongsha ,38.7655,106.677994
Ningxia,Pingluo,????,Wangjiagou ,39.070794,106.902548
Ningxia,Pingluo,????,Wuduizi ,38.925789,106.81196
Ningxia,Pingluo,????,Hongruixin ,38.903888,106.810731
Ningxia,Qingtongxia,???,Weiqiao ,37.957105,106.006265
Ningxia,Qingtongxia,???,Daba ,37.991557,106.034648
Ningxia,Qingtongxia,???,Shamiao ,37.996542,106.013732
Ningxia,Qingtongxia,???,Limin ,38.014375,106.04777
Ningxia,Qingtongxia,???,Jiangdong cun,38.025869,106.040308
Ningxia,Qingtongxia,???,Jiangnan ,38.013929,106.021792
Ningxia,Qingtongxia,???,Zhongtan ,37.984924,106.080433
Ningxia,Qingtongxia,???,Shangtan ,37.953721,106.046174
Ningxia,Qingtongxia,????,Wanglaotan ,37.937887,106.025195
Ningxia,Qingtongxia,???,Lixin ,37.951439,105.992321
Ningxia,Qingtongxia,???,Xinqiao ,37.949052,105.986672
Ningxia,Qingtongxia,????,Taishigou ,37.994097,105.973942
Ningxia,Qingtongxia,???,Yuqiao ,37.908221,106.045973
Ningxia,Qingtongxia,???,Wuxing ,38.139807,106.149286
Ningxia,Qingtongxia,???,Longmen ,38.094375,106.171924
Ningxia,Qingtongxia,???,Zhengzha ,38.148686,106.180356
Ningxia,Qingtongxia,???,Shengzhuang ,38.110314,106.159615
Ningxia,Qingtongxia,???,Lianfeng ,38.120684,106.151885
Ningxia,Qingtongxia,???,Zhangzhuang ,38.123016,106.172976
Ningxia,Qingtongxia,???,Disan ,38.128318,106.198677
Ningxia,Qingtongxia,???,Luwan ,38.124422,106.130094
Ningxia,Qingtongxia,???,Jiangtan ,38.105957,106.182451
Ningxia,Qingtongxia,???,Yonghan ,38.127866,106.04231
Ningxia,Qingtongxia,???,Shaonan ,38.142999,106.0586
Ningxia,Qingtongxia,???,Shaogang ,38.162684,106.074463
Ningxia,Qingtongxia,???,Erqi ,38.177468,106.029027
Ningxia,Qingtongxia,????,Dongfanghong ,38.148415,106.007582
Ningxia,Qingtongxia,???,Lower Bridge ,38.179662,106.071368
Ningxia,Qingtongxia,???,Yuquan ,38.144302,106.024659
Ningxia,Qingtongxia,???,Yuxi ,38.131702,105.950693
Ningxia,Qingtongxia,???,Dagou ,38.102008,105.9446
Ningxia,Qingtongxia,???,Haoqu ,37.926718,106.063754
Ningxia,Qingtongxia,???,Shenzha ,37.917022,106.070842
Ningxia,Qingtongxia,???,Hanqu ,37.891854,106.10178
Ningxia,Qingtongxia,???,West Beach ,37.902267,106.063962
Ningxia,Qingtongxia,???,Tanqiao ,37.898602,106.082693
Ningxia,Qingtongxia,???,Yanqu ,37.915104,106.081257
Ningxia,Qingtongxia,???,Zhaoqu ,37.903338,106.103049
Ningxia,Qingtongxia,???,Pioneer ,38.082286,106.158259
Ningxia,Qingtongxia,???,Lindong ,38.068019,106.127944
Ningxia,Qingtongxia,???,Zhanggang ,38.031763,106.069106
Ningxia,Qingtongxia,???,Yongfeng ,38.042214,106.075868
Ningxia,Qingtongxia,???,Xinlin ,38.078517,106.092831
Ningxia,Qingtongxia,???,Yuantan ,38.030022,106.169686
Ningxia,Qingtongxia,???,Don Tan ,38.096068,106.211602
Ningxia,Qingtongxia,???,Buaho ,38.030696,106.128906
Ningxia,Qingtongxia,????,Sabawan ,38.06761,106.170508
Ningxia,Qingtongxia,????,Wanliangtan ,38.06773,106.169001
Ningxia,Qingtongxia,???,Qujing ,38.087513,106.059985
Ningxia,Qingtongxia,???,Kuaiqiao ,38.080768,106.062461
Ningxia,Qingtongxia,???,Shangqiao ,38.10554,106.048547
Ningxia,Qingtongxia,???,Youhao ,38.099966,106.120298
Ningxia,Qingtongxia,???,Maoqiao ,38.114162,106.106468
Ningxia,Qingtongxia,???,Dongsheng ,38.045099,106.032307
Ningxia,Qingtongxia,???,Xinmin ,38.062958,106.02535
Ningxia,Qingtongxia,???,Yinguang ,38.06112,105.999845
Ningxia,Qingtongxia,???,Yunan ,38.090088,106.017711
Ningxia,Qingtongxia,???,Chaoyang ,38.104083,106.019247
Ningxia,Qingtongxia,???,Shifang ,38.147081,106.122
Ningxia,Qingtongxia,???,Guanghui ,38.074399,106.025523
Shaanxi,Qishan,???,Hu Xincun,34.214168,107.675613
Shaanxi,Qishan,???,An Lok ,34.226185,107.674124
Shaanxi,Qishan,????,Liujiazhuang ,34.233186,107.657606
Shaanxi,Qishan,????,Tangjialing ,34.249476,107.672453
Shaanxi,Qishan,???,Wang Qicun,34.268082,107.662963
Shaanxi,Qishan,???,Guilin ,34.264218,107.677096
Shaanxi,Qishan,???,Xinhua ,34.28193,107.661273
Shaanxi,Qishan,???,Hua Ming ,34.286543,107.65731
Shaanxi,Qishan,???,Xinzhuang ,34.298969,107.648577
Shaanxi,Qishan,???,Honggou ,34.219439,107.642051
Shaanxi,Qishan,????,Fall Star Castle,34.203193,107.657082
Shaanxi,Qishan,???,Sanyuan ,34.264583,107.603882
Shaanxi,Qishan,???,Siyuan ,34.251308,107.593841
Shaanxi,Qishan,???,fish dragon ,34.241839,107.576062
Shaanxi,Qishan,???,Xigou ,34.241094,107.632143
Shaanxi,Qishan,???,Yuanxing ,34.244831,107.62938
Shaanxi,Qishan,???,caojiacun,34.237291,107.619183
Shaanxi,Qishan,????,Zhengjiayuan ,34.248094,107.619332
Shaanxi,Qishan,????,Wuzhangyuan ,34.267861,107.632965
Shaanxi,Qishan,???,Five Star ,34.272034,107.631989
Shaanxi,Qishan,???,Nanxing ,34.282855,107.625751
Shaanxi,Qishan,???,West Star ,34.29138,107.601139
Shaanxi,Qishan,???,North Star ,34.289163,107.621869
Shaanxi,Qishan,???,Wenxing ,34.262508,107.620111
Shaanxi,Qishan,???,Red Star ,34.277525,107.609102
Shaanxi,Qishan,???,Tongxing ,34.279608,107.593651
Shaanxi,Qishan,???,Shuizhai ,34.31563,107.625091
Shaanxi,Qishan,???,ancient city ,34.316553,107.640464
Shaanxi,Qishan,???,Fanjia ,34.322784,107.63541
Shaanxi,Qishan,???,Gong Liucun,34.321732,107.678129
Shaanxi,Qishan,??,Nagisa,34.455707,107.667701
Shaanxi,Qishan,??,Sow King,34.460214,107.678976
Shaanxi,Qishan,???,zhengjiaqiao,34.459938,107.695218
Shaanxi,Qishan,??,Dushan,34.461779,107.703005
Shaanxi,Qishan,???,Sifang Mountain,34.493948,107.69061
Shaanxi,Qishan,??,Puan,34.443384,107.711545
Shaanxi,Qishan,??,Mou family,34.437979,107.728326
Shaanxi,Qishan,??,Feng family,34.499212,107.811922
Shaanxi,Qishan,??,Dujia,34.437467,107.680898
Shaanxi,Qishan,??,Sun Hou,34.432065,107.700179
Shaanxi,Qishan,??,Western Plateau,34.418987,107.720527
Shaanxi,Qishan,???,Daying ,34.413284,107.677017
Shaanxi,Qishan,???,Shenwu ,34.425532,107.678113
Shaanxi,Qishan,????,Bajiao Temple ,34.425152,107.662858
Shaanxi,Qishan,???,Yudan ,34.409712,107.665303
Shaanxi,Qishan,???,Dongpo ,34.415145,107.651617
Shaanxi,Qishan,???,Gongsi ,34.387689,107.688891
Shaanxi,Qishan,????,half a city,34.402005,107.704991
Shaanxi,Qishan,????,Longjiahe ,34.390613,107.711952
Shaanxi,Qishan,???,Nanguo ,34.387481,107.663726
Shaanxi,Qishan,????,Xiaozi Mausoleum ,34.413952,107.608536
Shaanxi,Qishan,???,Wenjia ,34.411772,107.586246
Shaanxi,Qishan,???,Anli ,34.402626,107.593269
Shaanxi,Qishan,???,Heyuan ,34.427098,107.589801
Shaanxi,Qishan,????,Liujiayuan ,34.439102,107.595136
Shaanxi,Qishan,????,Zhujiayuan ,34.43183,107.604111
Shaanxi,Qishan,????,Hejiadao ,34.42816,107.627363
Shaanxi,Qishan,????,Siyatou ,34.415618,107.643481
Shaanxi,Qishan,????,Cao Jiaoling ,34.402314,107.648412
Shaanxi,Qishan,???,Prince ,34.403601,107.632427
Shaanxi,Chenggu,???,Xumiao ,33.262025,107.253759
Shaanxi,Chenggu,???,Xiajie ,33.255445,107.254293
Shaanxi,Chenggu,???,Lee Fort ,33.274344,107.227376
Shaanxi,Chenggu,???,Wanying ,33.241581,107.251639
Shaanxi,Chenggu,???,Bamboo Garden ,33.231322,107.25532
Shaanxi,Chenggu,???,back bay ,33.222551,107.259198
Shaanxi,Chenggu,???,Guoshan ,33.268926,107.213858
Shaanxi,Chenggu,???,Zhangwan ,33.277098,107.298724
Shaanxi,Chenggu,???,Zhangyao ,33.246589,107.228704
Shaanxi,Chenggu,???,Zhangqiao ,33.229187,107.230737
Shaanxi,Chenggu,???,Xinhe ,33.240575,107.21609
Shaanxi,Chenggu,???,Jiashan ,33.213895,107.244215
Shaanxi,Chenggu,???,Fumiao ,33.218208,107.23426
Shaanxi,Chenggu,???,Qunfeng ,33.225153,107.219688
Shaanxi,Chenggu,??,former ,33.17884,107.302904
Shaanxi,Chenggu,??,West ,33.129565,107.381079
Shaanxi,Chenggu,??,back ,33.274983,107.265254
Shaanxi,Chenggu,???,Yangying ,33.260001,107.173991
Shaanxi,Chenggu,???,Yangtan ,33.275929,107.275942
Shaanxi,Chenggu,???,Xinzhuang ,33.257792,107.307849
Shaanxi,Chenggu,????,Dongyuan Gongcun,33.231359,107.296668
Shaanxi,Chenggu,???,Xinyuan ,33.233549,107.292758
Shaanxi,Chenggu,???,Qixin ,33.233806,107.291452
Shaanxi,Chenggu,????,Tianshizi ,33.241461,107.281848
Shaanxi,Chenggu,???,Yuangong ,33.245531,107.278617
Shaanxi,Chenggu,???,Nishihara ,33.246793,107.274765
Shaanxi,Chenggu,???,Xiba ,33.248827,107.265999
Shaanxi,Chenggu,???,Sanguan ,33.245749,107.33709
Shaanxi,Chenggu,???,Kakiyama ,33.258653,107.315564
Shaanxi,Chenggu,????,Qinglong Temple ,33.268773,107.305311
Shaanxi,Chenggu,????,Fanjiaying ,33.106921,107.217222
Shaanxi,Chenggu,????,Caoheba ,33.109036,107.226901
Shaanxi,Chenggu,????,Waibeijie ,33.098146,107.233206
Shaanxi,Chenggu,???,Lecheng ,33.090862,107.234805
Shaanxi,Chenggu,????,Gongjiabao ,33.081091,107.213984
Shaanxi,Chenggu,????,Baojiaying ,33.096599,107.210652
Shaanxi,Chenggu,????,Zhangjia'an ,33.084193,107.204195
Shaanxi,Chenggu,????,Xiejiaying ,33.070941,107.207661
Shaanxi,Chenggu,????,Hanjiaying ,33.085277,107.245704
Shaanxi,Chenggu,????,Ningjiawan ,33.063222,107.191001
Shaanxi,Chenggu,???,Lefeng ,33.094405,107.237614
Shaanxi,Chenggu,????,Wangjiabao ,33.106186,107.255589
Shaanxi,Chenggu,???,Sihe ,33.061817,107.209164
Shaanxi,Chenggu,????,Songshan Temple ,33.058413,107.238777
Shaanxi,Chenggu,????,Qiangnankan ,33.089443,107.238472
Shaanxi,Chenggu,????,Zanjiazhuang ,33.06842,107.223228
Shaanxi,Chenggu,???,Sanhe ,33.058892,107.221176
Shaanxi,Chenggu,????,Lijiazui ,33.091309,107.253413
Shaanxi,Chenggu,????,Xiangri Temple ,33.108021,107.24142
Shaanxi,Chenggu,????,Koukouying ,33.066639,107.237602
Shaanxi,Chenggu,???,Xinyuan ,33.038293,107.204181
Shaanxi,Chenggu,???,Xinfeng ,33.034617,107.225637
Shaanxi,Chenggu,????,Huguangying ,33.110328,107.320688
Shaanxi,Chenggu,???,Shaojia ,33.110039,107.302995
Shaanxi,Chenggu,???,Jinxing ,33.106651,107.29815
Shaanxi,Chenggu,????,Mo Yemiao ,33.105574,107.290594
Shaanxi,Chenggu,???,Lianfeng ,33.102064,107.290419
Shaanxi,Chenggu,???,Taiping ,33.114058,107.278389
Shaanxi,Chenggu,????,Qilidian ,33.062996,107.260966
Shaanxi,Chenggu,????,Xujiaying ,33.051101,107.24615
